Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Total_Expenses,Children,Age,TotalAcceptedCmp,NumTotalPurchases,Customer_Day,Education_Highschool,Education_Master,Education_PhD,Education_Undergraduate,Relationship Status_Couple,Relationship Status_Single
-1.0870894360430914,0.23777301785947266,-0.8888937933388306,-0.5608931117134148,-0.682432271013989,-0.5405966985177498,-0.6558567569291803,-0.7681664343399264,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,1.1050075128619343,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,-0.9505692834176207,0.0654157255621263,-1.71801949368378,-0.5019872854334967,-1.1861975084753817,0.4125573835151964,0,0,0,1,1,0
0.19905497335009287,0.7904346269382472,-0.6749369965473201,0.04341068774027212,-0.6026588884113377,-0.39417400810263375,-0.6558567569291803,-0.7681664343399264,-0.16869955333751413,-0.7511269295670705,-0.5689698777804757,-0.24477498655462862,-0.5435641627072303,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,-0.747820729541853,0.0654157255621263,1.7860553283984977,-0.5019872854334967,-0.6310247970256793,-0.6939653677602738,0,0,1,0,1,0
-1.5818430115146593,-1.2129637059723104,-0.8948370376941504,-0.6364310866451257,-0.7311826714933869,-0.6138080437253078,-0.5832004098971922,-0.8258034048948606,-0.6861374151518922,-1.4707155390409221,-0.9110555585325981,-0.860083440670592,-0.13142124381493916,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,-0.9838067512661072,-1.2643075685916398,1.9569858075244626,-0.5019872854334967,-1.3249906863378074,0.14561415168998568,0,0,0,1,1,0
-1.0129067641661345,-1.2475050565397336,-0.8740356824505312,-0.5608931117134148,-0.6780004164249528,-0.6138080437253078,-0.5589816275531962,-0.8258034048948606,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,1.1050075128619343,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,-0.9455836632403477,0.0654157255621263,-1.71801949368378,-0.5019872854334967,-1.1861975084753817,0.8344999112389165,0,0,0,1,0,1
-1.4870125178684237,1.723051092258679,-0.9037519042271299,-0.5105344617589409,-0.7267508169043507,-0.5588995348196393,-0.5105440628652043,-0.6144678461934352,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,1.1050075128619343,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,-0.9505692834176207,-1.2643075685916398,-0.43604090023904424,-0.5019872854334967,-1.1861975084753817,-1.068546999515005,0,1,0,0,1,0
-1.3391610339322975,0.7904346269382472,-0.9037519042271299,-0.6616104116223627,-0.7356145260824231,-0.6504137163290868,-0.36523136880122803,-0.748954110821615,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,1.1050075128619343,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,-0.9738355109115613,-1.2643075685916398,0.8459376932056916,-0.5019872854334967,-1.3249906863378074,-0.005079608211342959,0,0,0,1,0,1
-0.43649619219524605,1.4812616382867152,-0.67790861872498,-0.3090998619410453,-0.4120891410827821,-0.4490825170083023,-0.5347628452092003,-0.652892493230058,-0.16869955333751413,0.32825598464370687,-0.9110555585325981,-0.5524292136126103,1.1050075128619343,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,-0.6879932874145773,0.0654157255621263,-0.2651104211130795,-0.5019872854334967,-0.4922316191632537,-0.2591062320450112,0,1,0,0,0,1
1.3679926297588407,1.3085548854495983,0.27895372248149763,4.122461334052659,1.639859533640968,0.429453625482394,3.1222732887341995,-0.13415975823565032,-0.6861374151518922,-0.031538320093218906,0.7993728452280142,0.3705334675613347,-1.7799929193841038,3.566201257787191,-0.2841044199080856,-0.27948154232004163,3.8115322086764243,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,1.2846504293930967,-1.2643075685916398,0.41861149539077963,1.7428998550251007,0.4793206258737257,-0.7327151917349012,0,0,0,1,0,1
-1.3049659987849846,-1.4547531599442742,-0.8621491937398917,-0.485355136781704,-0.6912959801920613,-0.4856881896120813,-0.6558567569291803,-0.748954110821615,-0.16869955333751413,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,1.1050075128619343,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,-0.9273030559236801,0.0654157255621263,-0.606971379365009,-0.5019872854334967,-1.0474043306129561,-0.24188408805628794,0,0,0,1,1,0
0.17495027644297084,1.446720287719292,-0.2856544912738773,-0.485355136781704,-0.37663430437049267,-0.1379342998761807,0.9425828777745574,-0.17258440527227312,-0.16869955333751413,-0.3913326248301447,-0.2268841970283532,0.985841921677298,-0.9557070815995214,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,-0.29579116680243656,0.0654157255621263,1.3587291305835858,-0.5019872854334967,0.20173427014887443,-0.7025764397546355,0,0,1,0,1,0
0.2801513955027359,0.7558932763708237,0.3740456321666134,-0.25874121198657135,0.6870107969981899,0.1000025720483829,-0.07460598067327574,-0.2110090523088959,1.38361403210562,-0.031538320093218906,1.483544206732259,1.6011503757932612,-0.9557070815995214,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,0.4354331258642666,0.0654157255621263,1.187798651457621,-0.5019872854334967,1.3120796930482794,0.6751950793432262,0,0,0,1,0,1
0.2258223984039318,-0.8675502002980763,1.0456322443177437,0.2952039375126417,-0.02651779183663466,0.4477564617842835,0.4824260132386329,-0.13415975823565032,0.34873830847686393,1.4076388988544843,2.167715568236504,0.3705334675613347,0.6928645939696432,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,0.6564622870567018,0.0654157255621263,-0.008714702424132305,-0.5019872854334967,1.5896660487731307,0.6278341833742372,0,0,0,1,1,0
-0.7349086027431052,-1.1093396542700402,-0.8621491937398917,-0.6112517616678887,-0.6070907430003739,-0.5405966985177498,-0.6074191922411883,-0.7873787578582377,-0.6861374151518922,-0.7511269295670705,-0.9110555585325981,-0.5524292136126103,-0.13142124381493916,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,-0.9090224486070125,0.0654157255621263,-0.17964518155009707,-0.5019872854334967,-0.9086111527505305,-0.4184110639407015,0,1,0,0,0,1
0.8813673823140928,1.3085548854495983,-0.4847531771770885,1.1009423367842244,-0.2702697942336244,0.6307848248031785,-0.19569989239325586,-0.40313228749200986,-0.16869955333751413,-0.031538320093218906,-0.2268841970283532,0.6781876946193164,-0.9557070815995214,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,-0.29080554662516356,1.3951390197158926,-0.9488323376169385,-0.5019872854334967,0.20173427014887443,0.7785279432755658,0,1,0,0,1,0
0.6553624915453792,-0.9711742520003465,0.6028605398464233,-0.1832032370548605,0.8731486897377094,-0.2294484813856282,0.4824260132386329,-0.6721048167483694,0.34873830847686393,1.76743320359141,0.7993728452280142,1.2934961487352796,0.6928645939696432,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,0.6066060852839721,0.0654157255621263,-0.606971379365009,-0.5019872854334967,1.5896660487731307,1.5836631747483787,0,0,0,1,1,0
-0.606069932065116,1.4121789371518685,-0.41640586709091154,-0.057306612168675705,-0.28356535800073296,-0.4673853533101918,-0.5832004098971922,-0.03809814064409333,2.418489755734376,0.32825598464370687,-0.5689698777804757,0.06287924050335303,1.1050075128619343,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,-0.42874103819638254,2.7248623138696586,-0.2651104211130795,-0.5019872854334967,-0.07585208557597681,1.4028306628667844,0,0,0,1,1,0
1.7569377972950768,-0.1767231889496082,0.8970511354347502,-0.057306612168675705,3.576579989049778,2.9186393625393667,4.042587017806048,0.3845729767587574,-0.6861374151518922,1.0478445941175585,1.483544206732259,0.985841921677298,-0.5435641627072303,-0.28041042210290024,3.5198326035319103,-0.27948154232004163,3.8115322086764243,-0.11661592818028352,-0.0950014250320633,2.3863383621027245,2.4147243362416377,-1.2643075685916398,0.24768101626481484,2.8653434252543994,1.450872870910705,1.2908867269400832,0,1,0,0,0,1
-0.45569586356894204,0.7558932763708237,-0.5590437316185852,-0.38463783687275616,-0.42095285026085444,-0.6321108800271974,-0.24413745708124793,0.03875115342915226,0.8661761702912419,-0.031538320093218906,-0.5689698777804757,-0.24477498655462862,0.280721675077352,3.566201257787191,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,2.3863383621027245,-0.5666765297676015,0.0654157255621263,-1.2906932958688682,1.7428998550251007,-0.3534384413008281,0.8129722312530124,0,1,0,0,1,0
-0.0776351812640227,0.09960761558977906,-0.47880993282176876,-0.2839205369638083,-0.4741351053292886,-0.2477513176875177,-0.09882476301727176,-0.748954110821615,-0.16869955333751413,-0.7511269295670705,-0.5689698777804757,0.6781876946193164,-1.3678500004918126,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,-0.5583671628054799,0.0654157255621263,1.4441943701465683,-0.5019872854334967,-0.21464526343840243,-1.3656289833204813,0,0,0,1,1,0
0.6868013694881953,0.9976827303427876,0.27895372248149763,1.755604786192385,1.2409926206277122,3.3396045974828255,1.669146348094438,-0.2302213758272073,-0.6861374151518922,0.32825598464370687,1.483544206732259,0.06287924050335303,-0.9557070815995214,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,1.1350818240749074,-1.2643075685916398,-1.1197628167429032,-0.5019872854334967,0.756906981598577,1.247831366968275,0,1,0,0,1,0
0.40338432271395264,-1.6274599127813911,0.6474348725113213,-0.6616104116223627,0.3989402487108384,-0.10132862727240168,-0.26835623942524395,0.4229976237953802,0.8661761702912419,-0.7511269295670705,-0.2268841970283532,0.6781876946193164,0.6928645939696432,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,3.8115322086764243,-0.11661592818028352,-0.0950014250320633,2.3863383621027245,0.4769799606748747,0.0654157255621263,0.41861149539077963,1.7428998550251007,-0.07585208557597681,-0.7456317997264437,0,0,0,1,1,0
0.8503489351312846,0.3759384201291663,-0.4253207336238911,-0.6616104116223627,0.38121283035469367,2.955245035143146,3.9699306707740605,1.4988877408208183,-0.6861374151518922,-0.3913326248301447,1.483544206732259,1.6011503757932612,-1.7799929193841038,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,0.5318217826248774,-1.2643075685916398,1.7005900888355154,-0.5019872854334967,1.1732865151858538,-0.31077266401118103,0,0,0,1,0,1
-0.06735798490827302,-0.8330088497306529,-0.5709302203292247,-0.6616104116223627,-0.7134552531372421,-0.6504137163290868,-0.6316379745851843,-0.5760431991568125,-0.16869955333751413,-0.3913326248301447,-0.5689698777804757,-0.860083440670592,0.280721675077352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,-0.7827200707827638,0.0654157255621263,0.9314029327686739,-0.5019872854334967,-0.7698179748881049,-0.8618812716503257,0,0,1,0,0,1
1.3155789283445174,-0.07309913724733798,0.5315416075825864,1.4534528864655418,1.0238317457649395,3.0650620529544828,1.3785209599664858,3.7851542394998745,-0.6861374151518922,-0.3913326248301447,1.483544206732259,0.6781876946193164,-1.7799929193841038,3.566201257787191,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,1.4774277429143186,-1.2643075685916398,0.504076734953762,0.620456284795802,0.756906981598577,-1.5034061352302674,0,0,0,1,1,0
-0.8772477722702385,-0.10764048781476138,-0.8829505489835109,-0.5357137867361779,-0.5672040516990483,-0.37587117180074425,-0.29257502176924,-0.13415975823565032,-0.16869955333751413,-0.031538320093218906,-0.9110555585325981,-0.860083440670592,0.6928645939696432,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,-0.8076481716691287,0.0654157255621263,-0.5215061398020266,-0.5019872854334967,-0.7698179748881049,-0.9781307435742078,0,0,0,1,1,0
0.682970778119234,1.1703894831799047,1.440857993946506,-0.03212728719143875,1.1213325467237354,-0.39417400810263375,0.2644569721426686,-0.845015728413172,-0.6861374151518922,-0.7511269295670705,1.8256298874843815,0.985841921677298,-1.7799929193841038,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,1.1334199506824831,-1.2643075685916398,-0.008714702424132305,-0.5019872854334967,0.8957001594610026,-1.0082694955544735,0,0,1,0,0,1
1.0884061743535594,-1.1093396542700402,2.7780879738934465,-0.23356188700933442,1.0903095646004821,-0.26605415398940724,0.16758184276668453,-0.5184062286018782,-0.6861374151518922,0.32825598464370687,1.1414585259801366,-0.24477498655462862,-1.3678500004918126,-0.28041042210290024,3.5198326035319103,3.5780538195788045,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,2.3863383621027245,1.8895723442355512,-1.2643075685916398,1.187798651457621,2.8653434252543994,0.4793206258737257,0.34366880756030327,0,0,1,0,1,0
-0.9381168034136105,-1.2475050565397336,-0.8918654155164905,-0.6364310866451257,-0.7178871077262784,-0.6504137163290868,-0.6558567569291803,-0.7873787578582377,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,1.1050075128619343,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,-0.9821448778736829,0.0654157255621263,-0.09417994198711468,-0.5019872854334967,-1.3249906863378074,1.0928320710697657,0,0,0,1,0,1
0.08539852456127922,1.2740135348821748,0.09174152528892593,0.3959212374215895,-0.1772008478638647,-0.1745399724799597,-0.5347628452092003,-0.748954110821615,0.34873830847686393,1.0478445941175585,-0.2268841970283532,0.6781876946193164,0.280721675077352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,-0.10633760006606345,1.3951390197158926,1.5296596097095505,-0.5019872854334967,0.6181138037361513,-1.4043788072951087,0,0,0,1,1,0
-0.12579786054937694,1.4812616382867152,0.9951146672975258,-0.46017581180446704,-0.004358518891453772,-0.4856881896120813,-0.46210649817721217,0.269299035648889,0.34873830847686393,1.0478445941175585,0.11520148372376927,1.9088046028512429,0.6928645939696432,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,0.47199434049760175,0.0654157255621263,-0.17964518155009707,-0.5019872854334967,1.3120796930482794,1.4243583428526885,0,0,1,0,1,0
0.4435121030302662,-0.07309913724733798,0.7692713817953759,1.2520182866476461,0.961785781518433,0.8504188604258527,3.9941494531180566,0.8648810647165424,0.8661761702912419,0.6880502893806327,2.5098012489886266,2.2164588299092247,-0.5435641627072303,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,1.2996072899249158,0.0654157255621263,-0.5215061398020266,-0.5019872854334967,2.283631938085259,0.45991827948418534,0,0,0,1,1,0
-0.6799723167687342,-1.0747983037026168,-0.8978086598718101,-0.6616104116223627,-0.7045915439591698,-0.6504137163290868,-0.6074191922411883,-0.7873787578582377,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,1.1050075128619343,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,2.3863383621027245,-0.9788211310888342,0.0654157255621263,-0.9488323376169385,0.620456284795802,-1.3249906863378074,-0.38827231196043577,0,0,0,1,1,0
0.23240914697738957,1.1013067820450577,1.3130782403071317,-0.46017581180446704,-0.18606455704193706,-0.4856881896120813,-0.46210649817721217,-0.6913171402666808,2.418489755734376,1.4076388988544843,1.1414585259801366,0.985841921677298,0.280721675077352,-0.28041042210290024,3.5198326035319103,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,2.3863383621027245,0.4985843147763909,0.0654157255621263,-1.034297577179921,1.7428998550251007,1.450872870910705,1.979772486489014,0,0,1,0,1,0
-0.632837357118955,1.446720287719292,-0.8383762163186128,-0.6364310866451257,-0.682432271013989,-0.6138080437253078,-0.6558567569291803,-0.7681664343399264,-0.16869955333751413,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,0.6928645939696432,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,-0.9339505494933774,1.3951390197158926,-0.7779018584909737,-0.5019872854334967,-1.1861975084753817,0.6924172233319495,0,0,0,1,1,0
-1.4688872806591924,0.30685571899431946,-0.8918654155164905,-0.6364310866451257,-0.7134552531372421,-0.6138080437253078,-0.6316379745851843,-0.6721048167483694,-0.6861374151518922,-1.1109212343039963,-0.5689698777804757,-1.1677376677285736,-0.13142124381493916,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,-0.9655261439494396,0.0654157255621263,-1.6325542541207976,-0.5019872854334967,-1.1861975084753817,-1.3354902313402157,0,0,0,1,0,1
0.4924222147778568,-0.3148885912193018,0.516683496694287,-0.6616104116223627,0.11530155501252302,1.3262926042749799,1.1605519188705216,1.4028261232292614,0.8661761702912419,1.4076388988544843,0.11520148372376927,1.6011503757932612,-0.13142124381493916,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,0.6099298320688207,0.0654157255621263,1.1023334118946386,-0.5019872854334967,1.3120796930482794,0.6192231113798756,0,0,0,1,1,0
-0.4819961433338833,0.6177278741011302,-0.8443194606739326,-0.5860724366906518,-0.7223189623153146,-0.6504137163290868,-0.6558567569291803,-0.8065910813765492,-0.16869955333751413,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,-0.9557070815995214,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,-0.9555549035948937,1.3951390197158926,-0.2651104211130795,-0.5019872854334967,-1.1861975084753817,-1.8090991910301055,0,0,1,0,0,1
0.18125673784309,-1.0402569531351933,0.4364496978974706,-0.6616104116223627,-0.5672040516990483,-0.6870193889328658,-0.5589816275531962,-0.3839199639736985,-0.6861374151518922,1.0478445941175585,-0.5689698777804757,0.6781876946193164,-0.13142124381493916,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,-0.14622256148424725,0.0654157255621263,-0.6924366189279914,-0.5019872854334967,0.4793206258737257,-1.3570179113261198,0,1,0,0,1,0
0.4693919520351995,1.5158029888541387,0.1987199236846812,-0.10766526212314963,-0.5672040516990483,-0.5772023711215288,-0.6558567569291803,0.9225180352714765,0.8661761702912419,0.6880502893806327,-0.2268841970283532,0.3705334675613347,-0.13142124381493916,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,-0.12628008077515537,0.0654157255621263,-0.2651104211130795,-0.5019872854334967,0.3405274480113001,1.1272763590472121,0,0,1,0,1,0
-0.5062876983565644,-0.2803472406518784,-0.06872607230470695,-0.485355136781704,-0.36777059519242034,-0.41247684440452326,-0.6558567569291803,1.441250770265884,2.418489755734376,1.0478445941175585,0.11520148372376927,-0.5524292136126103,1.1050075128619343,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,-0.16616504219333916,0.0654157255621263,-0.6924366189279914,-0.5019872854334967,0.20173427014887443,1.0928320710697657,0,0,0,1,1,0
-0.6073312243451398,0.3759384201291663,-0.8472910828515924,-0.485355136781704,-0.6558411434797718,-0.6870193889328658,-0.6316379745851843,-0.3839199639736985,-0.6861374151518922,-0.7511269295670705,-0.5689698777804757,-1.1677376677285736,0.6928645939696432,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,-0.890741841290345,0.0654157255621263,-0.35057566067606183,-0.5019872854334967,-1.0474043306129561,-0.7370207277320819,0,1,0,0,1,0
-0.6634353735417551,0.16869031672462587,-0.8264897276079733,-0.5860724366906518,-0.682432271013989,-0.6504137163290868,-0.4136689334892201,-0.845015728413172,-0.6861374151518922,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.280721675077352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,-0.9173318155691342,0.0654157255621263,-0.2651104211130795,-0.5019872854334967,-1.0474043306129561,-0.5131328558786794,0,1,0,0,0,1
-0.9216265747155212,-0.7984674991632295,-0.4936680437100681,-0.2839205369638083,-0.584931470055193,-0.2294484813856282,-0.3894501511452241,0.5382715649052485,-0.16869955333751413,0.6880502893806327,-0.2268841970283532,-1.1677376677285736,1.5171504317542255,3.566201257787191,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,2.3863383621027245,-0.5151584546024475,0.0654157255621263,-0.43604090023904424,1.7428998550251007,-0.3534384413008281,1.4071361988639652,0,0,0,1,0,1
-0.4159885140126364,-0.6603020968935359,-0.270796380385578,-0.6112517616678887,-0.5450447787538675,-0.6870193889328658,-0.6074191922411883,-0.748954110821615,0.8661761702912419,-0.031538320093218906,-0.2268841970283532,-0.24477498655462862,-0.13142124381493916,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,-0.5650146563751772,0.0654157255621263,-0.5215061398020266,-0.5019872854334967,-0.21464526343840243,-0.4743830319040521,0,0,0,1,1,0
1.456983807293855,1.5158029888541387,0.30569832208043646,0.04341068774027212,-0.2968609217678415,1.509320967293875,1.1363331365265257,-0.49919390508356687,-0.6861374151518922,0.32825598464370687,2.167715568236504,-0.5524292136126103,-0.9557070815995214,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,0.23434644538092322,-1.2643075685916398,0.7604724536427091,-0.5019872854334967,0.756906981598577,1.1832483270105627,0,1,0,0,1,0
1.2548967553167043,-0.48759534405641886,0.5315416075825864,1.2016596366931722,-0.234814957521335,2.406159946086461,0.2402381897986726,-0.49919390508356687,-0.6861374151518922,0.32825598464370687,2.5098012489886266,2.2164588299092247,-0.9557070815995214,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,2.3863383621027245,0.48030370745972334,-1.2643075685916398,0.41861149539077963,0.620456284795802,2.144838760222833,1.295192262937264,0,0,1,0,0,1
0.613926704420152,-1.5583772116465444,1.2893052628858528,-0.6616104116223627,0.28814388398493396,-0.4490825170083023,-0.17148111004925984,0.11560044750239784,-0.16869955333751413,-0.3913326248301447,0.7993728452280142,0.3705334675613347,0.6928645939696432,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,0.7428797034627668,0.0654157255621263,-0.606971379365009,-0.5019872854334967,0.3405274480113001,-0.5389660718617644,0,1,0,0,1,0
0.3798402001535079,1.4812616382867152,0.5880024289581239,-0.3594585118955192,-0.2569742304665159,-0.39417400810263375,-0.5105440628652043,0.8840933882348537,-0.16869955333751413,1.0478445941175585,-0.2268841970283532,1.2934961487352796,0.280721675077352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,0.21440396467183132,0.0654157255621263,-0.43604090023904424,-0.5019872854334967,0.8957001594610026,0.06811450374073094,0,0,0,1,1,0
-1.7712704261626822,-0.8675502002980763,-0.8710640602728714,-0.6616104116223627,-0.7178871077262784,-0.6504137163290868,-0.6316379745851843,-0.8258034048948606,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,0.6928645939696432,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,-0.9738355109115613,0.0654157255621263,-0.008714702424132305,-0.5019872854334967,-1.1861975084753817,-0.8532701996559641,0,0,0,1,1,0
-1.0980206358032978,1.6194270405564088,-0.8324329719632931,-0.6364310866451257,-0.2614060850555521,-0.1562371361780702,0.046487931046704394,-0.5760431991568125,-0.6861374151518922,-0.031538320093218906,-0.5689698777804757,-0.5524292136126103,1.1050075128619343,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,-0.666388933313061,-1.2643075685916398,1.4441943701465683,-0.5019872854334967,-0.4922316191632537,1.105748679061308,0,1,0,0,0,1
1.2608295004857053,-1.3165877576745806,2.573046043634916,-0.1832032370548605,1.8924752452160303,1.1249614049541952,1.1847707012145177,1.729435623040555,-0.16869955333751413,-0.7511269295670705,0.7993728452280142,1.9088046028512429,0.280721675077352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,2.4695661581916406,0.0654157255621263,0.9314029327686739,-0.5019872854334967,0.8957001594610026,1.2521369029654559,0,0,1,0,1,0
-0.2640261515342103,1.723051092258679,-0.3540018013600543,-0.6112517616678887,-0.3500431768362756,-0.41247684440452326,-0.5347628452092003,-0.5760431991568125,-0.16869955333751413,0.6880502893806327,-0.5689698777804757,-0.24477498655462862,1.1050075128619343,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,-0.41905205727776557,-0.49355410050093124,0.0654157255621263,-0.606971379365009,-0.5019872854334967,-0.07585208557597681,2.096021958412896,0,0,0,1,0,1
